RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9820788387311162,0.9793137217714544,0.9877300613496932,0.9974271012006861,0.995405819295559,0.9985250737463128,1.0,0.9973913043478262,1.0,1.0,1.0,0.9868594403109796,1.0,1.0,1.0,1.0,1.0,1.0,0.9971412235563177,0.9844093766690677,1.0,0.99459855922849,0.9803921568627451,0.9841884478864149,1.0,1.0,1.0,1.0,1.0,0.9772847595055447,0.9816164577784202,0.9718875502008031,0.9789473684210527,0.9714285714285714,0.9690516206482593,0.9829860559760524,0.9720919483045609,0.9870947783660335,0.9811764705882354,1.0,0.991044776119403,0.9874999999999999,0.9834366847362305
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859154929577463,1.0,0.9688921141751329,0.9896391568417292,0.9880952380952381,0.9841269841269841,0.9753892733564014,0.9896037868162695,0.9644437420986094,0.9738461538461537,1.00050957240202,1.0,1.0,1.0067114093959733,1.0,1.0,0.9977753058954394,1.0,0.9912330691165722,0.9817351598173517,0.9704473684210527,1.0,1.0,1.0,1.0254574874963225,1.0,1.0,0.9890089151587896,0.982752673335633,0.9818181818181817,0.9751060171919771,0.9802792200661656,0.975618618790425,0.9851301115241637,0.9768360811312229,1.0,0.9964895239032067,1.0,0.9877300613496932,0.9762532981530344
394873,283,"Monroe, MI",msa,MI,0.97520468698299,0.9732693625771078,0.9776844070961718,0.9831076265146114,0.9829311359623308,0.9979536152796725,0.9960000000000002,0.9939959973315543,0.9844538813297303,0.9771689497716894,0.9790551639550998,0.9739405106607002,0.9827843494085533,0.9736123748862602,0.9818451278251203,0.9789702683103698,0.9849700035222043,0.9899947340705636,0.9832293517731594,0.9909909909909909,0.9916631929970822,0.982857142857143,0.9769053117782909,0.9762711864406779,0.967741935483871,0.9782125389061804,0.9832409089510759,0.9890017356062434,0.9881584320130665,1.0,1.0,1.0,1.0,1.0,1.0,0.997015457051699,0.9940731134988267,1.0,1.0,1.0002833663927457,1.0056339732547037,1.0145671413722521,1.0,1.0,1.0005717552887363,1.0,1.0,1.0,1.0,1.0,1.0,1.0238095238095237,1.0222222222222221,1.0128913443830572,1.0,1.0003924617172764,1.0,1.0,0.9927942353883107,0.9870591835909756,1.0,0.9766073871409029,0.9934460158675406,1.000417021499988,1.0,1.000416840350146,1.00064760258935,1.0002564760194923,1.0
395066,284,"Santa Fe, NM",msa,NM,0.966189111747851,0.9767025089605735,0.9741302386452643,0.9771929824561403,0.9807407407407407,0.9833333333333333,0.9858823529411767,0.980174672489083,0.9746835443037974,0.9800000000000002,0.9737302977232927,0.9779947229551452,0.9743589743589743,0.9714285714285714,0.971501754385965,0.9833333333333333,0.9880431675242995,0.9832788579867094,0.9860741946840346,0.9821062740076824,0.9839073408122418,0.9766277128547579,0.9799919967987193,0.9708737864077668,0.9738774112630127,0.9799426934097423,0.9858198789665258,0.9774956722446626,0.9814022591001377,0.9871325443786984,0.9836431979289122,0.9830508474576272,0.9917935678944475,0.9896760083036772,0.9887775551102206,1.0,0.9859154929577463,0.9907692307692307,0.989247311827957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0205108548168251,1.0054054054054051,1.0012553067545757,1.0,0.9934657954393921,0.9907488436054506,1.0,0.9867233259845809,0.9863795002608847,0.9849497906896756,0.9823542586802699,0.9793510324483776,0.9893319700068164,1.0,0.9968903006132068,1.0,1.0,0.9871794871794872
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0196229318968835,1.0016528828173612,1.0,1.0170003906183658,1.0002523874120757,1.0060075265771309,1.0003775009437523,1.0056498602550576,1.0006253908692935,1.0033886388528848,1.0077519379844961,1.0350342059900886,1.0456243172222386,1.0606060606060606,1.0423318433375905,1.028131868131868,1.0285714285714285,1.0170056685561855,1.0125,1.0208375868232784,1.0093147581109871,1.0336456495402098,1.0434782608695652,1.076013702204535,1.0558067464114833,1.0623577389984824,1.036084315827081,1.0256842105263158,1.0009673858262624,1.016,1.0002488342587645,1.0000800929815885,1.0,1.0,1.0078580410337583,1.0068027210884354,1.0282780554293502,1.0259211288739534,1.0418403067177862,1.0025971083926593,1.0159467859041682
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9884222127128551,0.9896774193548386,0.9937500000000001,1.0,0.9776625448743521,0.9826086956521739,0.9871441689623507,0.9800608313619464,1.0,1.0,1.0,0.984951416337286,0.979591836734694,0.9761812376665705,0.9780810149465208,0.9755000000000001,0.9776872945774082,0.9654761904761904,0.996969696969697,0.9701440453367728,0.9801960784313727,0.9902351097178685,0.9859154929577463,0.9809523809523809,0.9888888888888889,0.9777777777777777
395163,287,"Traverse City, MI",msa,MI,0.9709971338895206,0.9692307692307692,0.9653966752266729,0.9785784184172746,0.9921865715983362,0.9778829623221198,0.9730346757764983,0.9824194705934738,0.9844378836461216,0.9737924528301888,0.9681250978216019,0.9670172167427593,0.974903474903475,0.9788359788359787,0.9846035411855273,0.9691042453878642,0.9734513274336284,0.9904534606205252,1.0,0.9841091105395191,0.9816272170878061,0.977488237423091,0.9710872053101395,0.9763874766235521,0.9702105803800719,0.9809090909090907,0.9760689062798243,0.9798651349209005,1.0,0.9895650766582982,0.9912484372209321,0.9857142857142858,0.9967595593000648,0.9963695038321905,0.9957420422455447,0.9925925925925927,0.9923899690769689,1.0,1.0,1.0,1.0309278350515463,1.0150075037518762,1.0003325287325608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0016694490818028,1.0169491525423728,1.0375025937564841,1.0180514825676115,1.0,1.0,1.0,0.9882352941176471,0.986910951715332,0.9706209719318498,0.973460240345448,0.9905301847572997,0.9931061557788946,0.9973521624007062,1.0,1.0,1.0,1.0,0.9857142857142858
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,0.9678159218703757,0.9546539379474941,0.9695492547355775,0.9943411479385611,0.9783149025466155,0.9856630824372761,0.9851205746536686,0.9897959183673468,0.9759150157208706,0.9766555502620297,0.9894385769872152,0.980291281670304,0.9899947340705636,0.985583995292733,0.9994413407821228,1.0,0.9815024537561345,0.9857929834734706,0.979681919266797,1.0,1.0,1.0,1.0,0.9952763881168549,0.9781818181818183,0.991978627974733,0.9755487499847482,0.9956709956709958,1.0,1.0001250312578145,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9867349249026949,1.0,1.0,1.016835016835017,1.0,1.0127531882970742,1.0,1.0,0.9876543209876543,1.0,0.9784354430912413,0.987624140565317,0.982758620689655,0.9827461215021023,0.9820958399157451,0.9851430768385787,1.0,1.0,1.0,1.0,1.0
394685,289,"Homosassa Springs, FL",msa,FL,0.9615919100354898,0.9614446071254272,0.9629629629629629,0.9667726106836179,0.9652509652509653,0.9706257982120051,0.9644854115866475,0.9659129054296872,0.9624804121196197,0.9649749821300928,0.9713024282560705,0.9623430962343098,0.9506790564689063,0.9548767027497653,0.9650924024640658,0.9658502932045534,0.9675267382556114,0.9626666666666666,0.9673115410273515,0.9660539589602423,0.9657243536683257,0.9652509652509653,0.9688685656219239,0.9669896437971232,0.9637149840195525,0.9642729546266525,0.9687847995545659,0.9732528041415013,0.9629650794310471,0.96875,0.9762532981530344,0.9791368645014487,0.9782608695652175,0.9790807225709807,0.9779784298971659,0.9796933384873084,0.9803571428571428,0.9773260359655981,0.9812108559498957,0.9963234981362283,1.0,1.0,1.0,1.0,1.0,1.0,0.9960565088862596,0.9981242184243434,0.9843414843414846,1.0,1.0,1.0,1.0,1.0,0.9942857142857144,0.9812587169849734,0.981132075471698,0.9743774844371111,0.971655029250802,0.9699444737191137,0.9659615572832224,0.9725329981143938,0.9741114598934503,0.9719839908519152,0.9771986970684041,0.980263157894737,0.9761904761904762,0.9776824034334765,0.9772168074293806
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,0.9902439024390244,0.9928999183377191,0.9912013069961948,1.0,1.0,1.0002857959416975,1.0,0.9922779922779925,1.0,1.0,1.0,1.0,0.9860664523043943,0.9889824797843667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001538935056937,1.0,1.0,1.0001786352268667,1.0,1.0204081632653061,1.0068920187793429,1.0289855072463767,1.0035048698597941,1.027027027027027,1.005586592178771,1.0,1.0,1.0001163061177019,1.0093750000000001,1.0036642726751859,1.0002500625156292,1.0129870129870129,1.0025002769027154,1.0,1.0,1.0,1.0,0.9979395604395603,1.0,0.9864077669902914,0.9966101694915254,1.0,1.0,1.0,1.0001786033220217,1.0002000400080016,1.0,1.0
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.9749964280611517,0.9785202863961813,1.0,1.0,1.0,1.0,1.0,0.9932885906040269,1.0,1.0,1.0,1.0,1.0,1.0,0.989996665555185,0.9818181818181817,0.9808612440191389,0.9749999999999999,0.9735307312696275,0.9845559845559846,0.9962198379605606,0.9970825517576768,1.0,1.0,1.0,1.0,1.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,0.9649749821300928,0.979310344827586,0.9687304565353346,0.9710106951010682,0.9700366021120737,1.0,1.0,0.9941350682246812,0.9930597915291364,0.9764644959763399
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813829787234044,0.9843301435406698,1.0,0.9854014598540147,0.9946276398666172,0.985004925024625,1.0,0.9857851460796725,0.9626274065685163,0.9951033150628302,0.9923850019327407,0.983867218548012,1.0,1.0,0.9887405510652415,1.0,0.9865280289330922,0.9695817490494295,0.9714435084617223,0.9824561403508769,0.9712380158399333,0.9720044089689381,0.9765886287625419,0.9903668879056048,0.9979540804728347,0.9742986798679868,0.967741935483871,0.9616431187859761,1.0,0.9837740913673879,0.976685570258349,0.9933333333333333
394802,294,"London, KY",msa,KY,,,0.9486510008703222,0.9682804674457428,0.9626135569531796,0.9622507122507125,0.9619084263178144,0.9544511548568532,0.9602194787379973,0.9583991574512901,0.9558949258325138,0.9414225941422593,0.9639869043288468,0.9520323502753955,0.9577793275217932,0.95995995995996,0.9597165991902834,0.9527907978184951,0.9682804674457428,0.9601600533511172,0.9633705799009215,0.9870200108166578,0.9582316009766306,0.9578947368421052,0.9631019387116949,0.9525506376594147,0.9580645161290322,0.9678712010132384,0.965124336268107,0.9654972455784286,0.9636702867639713,0.9772228674667699,0.9693558474046278,0.9851301115241637,0.9742120343839541,0.9673115410273515,0.9652587661871931,0.9693558474046278,0.9682911257714408,0.988690211428402,0.9767441860465116,0.9930715935334875,0.9904754151742104,0.9743394807403049,0.9690303648433447,0.9595959595959594,0.9623430962343098,0.9620318111852233,0.9807692307692307,0.9797516655953801,0.9821300929235167,0.9817138672217529,0.9896030033614389,0.9625000000000001,0.9620192307692309,0.9661860802821283,0.9645061728395062,0.9508670520231214,0.9206137424949966,0.9553183101190701,0.9402686481851957,0.9587912087912088,0.9523529246895934,0.9635513982537783,0.9673654659079907,0.9754877438719359,0.9753483386923901,0.9682804674457428,0.9686846234309624
845167,296,"Ottawa, IL",msa,IL,0.9390652720911579,0.9384615384615385,0.9323289260993908,0.9615384615384616,0.9573542210617929,0.9577151102606731,0.9619084263178146,0.9598494195112037,0.9605462721515619,0.9429903191107925,0.9545454545454546,0.9433962264150944,0.9432595573440643,0.9355282488209453,0.9433140572570857,0.9571428571428572,0.9606769432313675,0.9655590722180578,0.9475404196766426,0.9548313321898227,0.9565701020457513,0.9600537092984223,0.9469240048250904,0.9615182447988394,0.9466019417475728,0.9390194713067629,0.9561014771997431,0.9603841536614646,0.9571078431372549,0.9705882352941176,0.9691285658460336,0.9725705329153604,0.9711267605633803,0.9809135280833394,0.9634544504924639,0.964824120603015,0.9546197790168645,0.9657142857142857,0.9658502932045533,0.9893986661934207,0.984375,1.0,0.9895287958115183,0.9932659169236351,0.9812167649510362,0.9791373652133146,0.9793103448275862,0.9749303621169917,0.9839946631087392,0.9513590844062947,0.9708435783019154,0.9803921568627451,1.0,1.0,0.9753498798753204,0.986923076923077,0.9658270665337803,0.9708333333333333,0.9663841807909604,0.9622100665521744,0.9683666881859264,0.945479641131815,0.9664320900774104,0.984251968503937,0.9692307692307692,0.9862863787148182,1.0,0.9758633957633551,0.992462311557789
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986760812003529,0.9921875,0.982607380520266,0.9914893617021275,0.9850000000000001,1.0,1.0,1.0,0.975242229827481,0.9867452135493373,0.9895681151370999,0.981346309813463,1.0,0.9992304732589458,1.0,0.9885057471264369,0.9909043927648578,0.9900871459694988,0.9816088662093359,0.9956331877729258,0.9747102212855638,0.9827018943170491,1.0,1.0001111358079573,1.0,1.0,1.0,1.0,1.0,0.9777171441564346,1.0,0.9787234042553192,0.9725563909774435,0.9733333333333335,0.9982206405693949,0.9691042453878642,1.0,0.9896863370547582,1.0,1.0,0.9898920372707226
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871794871794872,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,1.0,0.993131973883868,0.9714844426942946,0.9920652734778121,1.0,1.0,1.0,1.0,0.9949872946496222,0.9882761422431782,0.9749999999999999,0.9711595055915244,0.9704389369961184,0.9581271227559436,0.9501265853834029,0.9596310813278823,0.9716226699497472,0.9828009828009828,0.9888847721378288,1.0,0.9819324302268646,0.9875917953912383,0.9567198177676539
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9899749373433585,1.0,1.0,1.00550188420692,1.0163718395425716,1.0001802272838514,1.01233459287249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.007556675062972,1.0097448979591837,1.0042853234531366,1.0,1.0,0.9902470741222366,0.978395061728395,0.9803921568627451,0.9585121602288984,0.968,0.9833366111220371,0.9813976732239026,0.9895885555317082,0.9800000000000002,0.9860896399357938,0.9852298181569801,0.9801960392078416,0.9850973323720262,0.9765011627583781
394595,302,"Flagstaff, AZ",msa,AZ,0.973345534321144,0.9795833333333333,0.9818451278251203,0.9868995633187774,0.9865470852017938,0.9859154929577463,0.9821430231266299,0.9797816122157015,0.9784615384615386,0.979591836734694,0.975609756097561,0.9735087719298247,0.9819639278557115,0.9767487290638561,0.9841219434741186,0.9804109589041097,0.9865290749779652,0.9838709677419357,0.984375,0.9840268722716708,0.9856938483547923,0.9799196787148593,0.9817767653758542,0.984067695003574,0.9800453019654459,0.9781547619047617,0.9871463266545233,0.9929238431209795,0.9875756610385472,0.9905682707340498,0.9885659189209799,0.998061026635371,1.0,1.0,0.9987225036175761,1.0,1.0,1.0,1.0,1.0041666666666667,1.01514116575592,1.0127720154565791,1.0106382978723405,1.0,1.0,1.0,1.0,1.0,1.0,1.0080106809078773,1.028219299865835,1.0015736608874333,1.0242931796864532,1.0,0.9899749373433585,0.9872795620460371,0.9785877167141283,0.9772492244053774,0.9768115942028983,0.9705882352941176,0.9764705882352941,0.975609756097561,0.9834013793617801,1.0,0.986607142857143,0.9926304707474809,0.9883716077596063,0.979655172413793,0.9818181818181817
395036,303,"Rocky Mount, NC",msa,NC,0.9719175076788067,0.9666080843585237,0.9786863853849501,0.9749497283190004,0.9750089235917458,0.981214442136923,0.9734513274336284,0.9856067332755679,0.9755269989898514,0.9655201115342198,0.9673302705461972,0.9826589595375721,0.9683715542691936,0.9709586693002201,0.9778672032193159,0.9663503019844695,0.984600572726375,0.9814751286449398,0.9726725659222771,0.9885714285714285,0.9747102212855638,0.975004875024375,0.9857040743388135,0.9455477536817247,0.9789661721291437,0.9748589020010262,0.9984350547730828,0.9777171441564346,0.9804528463608008,0.9789080419172124,0.9827115559599636,0.9822646657571622,0.9924098671726754,0.9986559139784947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003572704537336,1.0,1.0002857959416975,1.0,1.0,1.0,1.0,1.0,1.0,1.0004764173415912,1.0,1.0057418040377846,1.0,1.0,1.0,1.0,0.987878787878788,0.9787899401798831,0.9870753935376967,0.9966405375139978,0.9846827133479213,0.9732176987767583,0.9917313946482339,0.9853271303117764,0.9882352941176471,1.0,1.0,1.0
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.9893175153191053,1.0,1.0,0.9892023615056341,0.9912528647822765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897924406481862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9742779600599506,0.9879643681953151,0.9819639278557115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394515,305,"Dalton, GA",msa,GA,0.979577944179714,0.9606986899563319,0.9808219178082193,0.9786863853849501,0.970414830501234,1.0,0.9669354838709677,0.977752558991076,0.9881756702228967,0.9949972206781545,0.9669523426365148,0.9952324195470796,0.9565050038491147,1.0,0.9619084263178144,0.9727071101148486,0.9802005346702314,0.9785714285714285,0.9887597745278053,0.9939024390243903,0.9848484848484846,0.9743589743589743,0.9774590934737634,0.9676905858420868,0.966183574879227,0.9735619864237226,0.9778522392938866,0.9787084462113764,0.9660574412532636,0.9812874509328192,0.9817351598173517,0.9813559322033898,0.9906759906759907,0.9894533590570622,0.984375,1.0,0.9901389810066314,0.9871602000110979,1.0,0.9929292929292928,1.0,1.0,1.0,0.9926470588235292,1.0,1.0,1.0,1.0,0.9978260869565218,1.0,0.9846827133479213,1.0,1.0,1.0,1.0,0.9952038369304557,0.9836011807149883,0.9878189016250057,0.9688619599578504,0.983661220406802,0.970560675764026,0.9716666666666667,0.9967373151434453,0.9830361026533276,0.9767998345292171,1.0,0.9847355411473905,0.9919839679358715,0.9843505477308295
394783,306,"Lebanon, PA",msa,PA,0.9797297297297297,0.9931343528034625,0.9750949767834528,0.9968071519795656,0.985734856446088,1.0,0.9927298448298415,0.9821638503216051,0.9951320261437909,1.0,0.9952506552059524,0.9966644429619747,0.9883953581432572,0.9846124643325129,1.0,1.0,0.9930313588850173,1.0,1.0,1.0,0.992,1.0,0.9830508474576272,1.0,0.9823612742726835,0.988053578753991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0155077538769384,1.0057373892953407,1.023833501174891,1.0105263157894735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000290753026107,1.0,1.0082792056437828,1.0074074074074073,1.014575593026579,1.0005444158218015,1.0003907336972337
394880,307,"Morristown, TN",msa,TN,0.9722222222222222,0.9712380158399333,0.9808692333381039,0.978855744085629,0.975500854560295,0.982209043736101,0.9851459002841166,0.9719839908519152,0.9807767752059631,0.9699769053117783,0.9624806035012163,0.9858740435550324,0.9739983355885472,0.9793490188438144,0.9861325115562404,0.9738481634216232,0.9782170969406206,0.9821157926644438,0.9773126668186264,0.9786096256684492,0.9829311359623308,0.9782125389061804,0.9704282376442472,0.9794327030033367,0.9846417219322686,0.9754652730623726,0.9798140640769059,0.9923396836527976,0.9828009828009828,0.9864966241560389,0.9881656804733729,0.9819147150878793,1.0,0.9927982367006757,1.0,0.9820589045198458,0.9777777777777777,0.9942593096264697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808612440191389,0.9904530175109443,0.9931408973992568,1.0,1.0,1.0,1.0,0.9973513831665687,0.9710689632916562,0.9702895708146854,0.9765727823111343,0.9717062017719347,0.9682489284013336,0.9722991544338119,0.9840565013336249,0.9943925233644861,0.9887112778126995,0.9957138549397175,0.9900967741935485,0.9887861413357902,0.9937512421890526,0.9803921568627451
395232,308,"Winchester, VA",msa,VA,0.9925460965084348,0.9773182957393483,0.9951831541504682,0.9947456914670029,0.9922178988326849,0.9969984930054644,0.995,0.9887301587301585,0.9856806088196858,0.9834675710046631,0.9883720930232558,0.9857649442755826,0.9801902520349123,0.9803921568627451,0.9820730147534376,1.0,0.9959543052185459,1.0,0.9932136130547866,0.9989038092628117,0.9849712708578167,0.990386519974077,0.9811051693404635,0.995907230559345,0.9846891070593734,0.9943452053261075,0.9942406789936343,0.990790727214989,0.990172953603552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004898864024359,1.0193871169480924,1.0002817695125386,1.0091743119266054,1.000091675155107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003847633705272,1.0089222782219862,1.0,1.0,1.0,0.993921917122714,0.990948295428753,1.0,0.9897226757179391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395221,309,"Wheeling, WV",msa,OH,,,0.9541284403669723,0.9500000000000001,0.9505941213258284,0.9509509509509508,0.9558211351985672,0.9595959595959594,0.9500000000000001,0.9535066981875494,0.9641228070175439,0.9170809095716554,0.9475561319607683,0.9357626019273536,0.948913043478261,0.9513888888888891,0.9420289855072462,0.9529411764705883,0.9427213875585582,0.9674320028258566,0.9512195121951219,0.943820224719101,0.9328859060402684,0.9638554216867468,0.9417989417989416,0.9380863039399624,0.9615853658536586,0.9570943951420191,0.9381607990288048,0.9857819905213268,0.9650815932619758,0.9695817490494295,0.9598064253144089,0.9609090909090909,0.9654097050149717,0.9692307692307692,0.9498733318493552,0.9502970606629144,0.9624060150375939,0.9501583861287095,0.9683919690550747,0.9692307692307692,0.9767441860465116,0.991128010139417,0.9818636647904941,0.9673202614379085,0.9501900380076015,0.9629629629629629,0.9359693602330347,0.9735281662125226,0.9655172413793104,0.9580211056249395,0.9762352941176469,0.9663865546218487,0.9749999999999999,0.9782124739972994,0.9586593873218076,0.9672131147540985,0.9786808124264932,0.9322033898305085,0.9519199741852209,0.9678294573643411,0.9853204560222102,0.9762273537970526,0.9660172687869429,0.9593697850201239,0.9564807088091491,0.9829059829059829,0.9559748427672955
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9748423448164313,0.9689680976161023,0.9792385057471265,0.9769230769230769,0.982758620689655,0.9890681668407479,0.9878736400766253,0.9790344296980189,0.9751724137931035
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0058612320640936,1.0069444444444444,1.0109140518417463,1.0266694044517453,1.0261237938338432,1.0192735359525573,1.0036678892964321,1.0,1.0004653327128896,1.0007412898443293,1.0,1.000423264057063,1.015567086730912,1.0260871504890643,1.0404040404040404,1.0587307843910132,1.0329244673983216,1.0133630289532294,1.0002000400080016,1.0002598077422709,1.0,0.9877469367341833,0.9771986970684041,1.0,1.0,1.018730934124825,1.0131185868294583,1.0225909929024273,1.031572366364489,1.0285714285714285,1.0293378441072207
394900,312,"Napa, CA",msa,CA,0.9866078996440074,0.9921875,1.0,0.9895833333333333,0.9916576665030272,1.0,0.9968992248062014,0.9893805309734515,0.9899698340874812,0.985373364126251,0.9833055091819699,0.9810487463408427,0.9776624267365008,0.9801827272965261,0.9816517709245234,0.9905482041587901,1.0,0.9938057203485978,0.9894257334102774,0.9837503782934862,0.9814471243042673,0.984924623115578,0.9837202518185324,0.9755581098271601,0.979955456570156,0.9899521698402881,0.9904761904761905,0.9968203497615261,0.9919839679358715,0.9812197169585034,0.9884463462804476,0.9816513761467889,0.9881912542784049,0.9937382891667622,1.0,1.0,1.0,0.9917718137856271,1.0,1.017267909044281,1.016,1.0183639398998332,1.0049395268907464,1.0000013888908177,1.0,1.0008340283569641,1.0,1.0,1.0,1.0,1.017667844522968,1.0282776349614393,1.0169491525423728,1.0,1.0,1.0,1.0,0.9907882006927109,0.9826897611102281,0.9778971897607124,0.9798371629259865,1.0,1.0,0.9943429068755439,1.0,1.0,1.0077424759169509,1.0,1.0
395013,313,"Rapid City, SD",msa,SD,0.9838071612103639,0.979381443298969,0.9810298102981029,0.9849624060150377,0.9859959988568161,0.9829795601348896,0.9851385628854528,0.9889062308728117,0.9828118113706479,0.9846777827850383,0.9812782440284054,0.9825840501472634,0.980916030534351,0.9793266212614746,0.9885659838018103,0.9838799332962757,0.9863842662632375,0.9912667918138192,0.9925460965084348,0.9888390279721391,0.989997435239805,0.9880446175468689,0.9952599434045383,0.9873248832555036,0.9795265891989057,0.9869934967483741,0.9855769230769232,0.9875569755349386,1.0,1.0,0.9931506849315069,0.9921144653894229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0057142857142856,1.0081743720490917,1.0002967914765428,1.0,1.000188714851859,1.0,1.0,1.0,1.003258468335788,1.001492537313433,1.0003334444814937,1.0227664711969646,1.0160256410256407,1.0,1.0,1.0,0.9877469367341833,0.9940298507462686,0.985977703455964,0.9803267755918641,0.9862355834779636,0.9989997777283842,1.0,1.0,1.0,0.9973669314807402,0.998926677049595,0.991285403050109
395139,314,"Sumter, SC",msa,SC,0.9782514136581123,0.9786811694304339,0.9825020666850371,0.984,0.9792709077912793,0.9846153846153847,0.9863636363636363,0.9838693957115011,0.9803921568627451,0.987667379222449,0.9818181818181817,0.985189599370189,0.9815906562847607,0.9712614063774279,0.9814182260098833,0.9862302697065932,0.9906976744186046,0.9846833184656558,0.9903381642512077,0.9881584320130665,0.9938733832539144,0.9841269841269841,0.9854374145855476,0.9789075175770687,0.984647961884595,0.9970958373668923,0.9931506849315069,0.9815950920245398,0.9930364585571264,0.9879415490471608,0.9926980640139053,0.9942089185262455,1.0,1.0,1.0,0.9934196494579617,1.0,0.993184705357245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882783882783883,1.0,0.9988344988344987,1.0,1.0,1.0,1.0,1.0,1.0,0.9969230769230768,1.0,1.0,0.9866353831354459,0.9758793969849248,0.9891401882906737,1.0,0.9962025316455696,0.9927736819808003,0.9845462564512434,0.9923076923076923,0.9899958315964986,0.9921568627450981
